#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="CalibratedYuleModel.t:noncoding" spec="beast.base.evolution.speciation.CalibratedYuleModel">
#            <parameter id="birthRateY.t:noncoding" lower="0.0" name="birthRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:noncoding" spec="beast.base.evolution.tree.Tree">
#                <taxonset id="TaxonSet.noncoding" spec="beast.base.evolution.alignment.TaxonSet">
#                    <alignment filter="1,458-659,897-898" id="noncoding" spec="beast.base.evolution.alignment.FilteredAlignment">
#                    </alignment>
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="RRateChangesPrior.c:noncoding" name="distribution">
#            <x id="RRateChanges.c:noncoding" spec="beast.base.evolution.Sum">
#                <arg dimension="22" id="Indicators.c:noncoding" spec="beast.base.inference.parameter.BooleanParameter">false</arg>
#            </x>
#            <distr id="Poisson.0" spec="beast.base.inference.distribution.Poisson">
#                <parameter estimate="false" id="RealParameter.11" name="lambda" spec="beast.base.inference.parameter.RealParameter">0.6931471805599453</parameter>
#            </distr>
#        </prior>
#        <prior id="CalibratedYuleBirthRatePrior.t:noncoding" name="distribution" x="@birthRateY.t:noncoding">
#            <Gamma id="Gamma.1" name="distr">
#                <parameter estimate="false" id="RealParameter.12" name="alpha" spec="beast.base.inference.parameter.RealParameter">0.001</parameter>
#                <parameter estimate="false" id="RealParameter.13" name="beta" spec="beast.base.inference.parameter.RealParameter">1000.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RRatesPrior.c:snoncoding" name="distribution">
#            <parameter dimension="22" id="clockrates.c:noncoding" lower="1.0E-9" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.9" name="alpha" spec="beast.base.inference.parameter.RealParameter">0.5</parameter>
#                <parameter estimate="false" id="RealParameter.10" name="beta" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="GammaShapePrior.s:1stpos" name="distribution">
#            <parameter id="gammaShape.s:1stpos" lower="0.1" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.0.1stpos" name="distr">
#                <parameter estimate="false" id="RealParameter.0.1stpos" name="mean" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="GammaShapePrior.s:2ndpos" name="distribution">
#            <parameter id="gammaShape.s:2ndpos" lower="0.1" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.0.2ndpos" name="distr">
#                <parameter estimate="false" id="RealParameter.0.2ndpos" name="mean" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="GammaShapePrior.s:3rdpos" name="distribution">
#            <parameter id="gammaShape.s:3rdpos" lower="0.1" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.0.3rdpos" name="distr">
#                <parameter estimate="false" id="RealParameter.0.3rdpos" name="mean" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="GammaShapePrior.s:noncoding" name="distribution">
#            <parameter id="gammaShape.s:noncoding" lower="0.1" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="KappaPrior.s:1stpos" name="distribution">
#            <parameter id="kappa.s:1stpos" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0.1stpos" name="distr">
#                <parameter estimate="false" id="RealParameter.4.1stpos" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.5.1stpos" name="S" spec="beast.base.inference.parameter.RealParameter">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="KappaPrior.s:2ndpos" name="distribution">
#            <parameter id="kappa.s:2ndpos" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0.2ndpos" name="distr">
#                <parameter estimate="false" id="RealParameter.4.2ndpos" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.5.2ndpos" name="S" spec="beast.base.inference.parameter.RealParameter">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="KappaPrior.s:3rdpos" name="distribution">
#            <parameter id="kappa.s:3rdpos" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0.3rdpos" name="distr">
#                <parameter estimate="false" id="RealParameter.4.3rdpos" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.5.3rdpos" name="S" spec="beast.base.inference.parameter.RealParameter">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="KappaPrior.s:noncoding" name="distribution">
#            <parameter id="kappa.s:noncoding" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.4" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.5" name="S" spec="beast.base.inference.parameter.RealParameter">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <distribution id="human-chimp.prior" monophyletic="true" spec="beast.base.evolution.tree.MRCAPrior" tree="@Tree.t:noncoding">
#            <taxonset id="human-chimp" spec="beast.base.evolution.alignment.TaxonSet">
#                <taxon id="Homo_sapiens" spec="beast.base.evolution.alignment.Taxon"/>
#                <taxon id="Pan" spec="beast.base.evolution.alignment.Taxon"/>
#            </taxonset>
#            <Normal id="Normal.0" name="distr">
#                <parameter estimate="false" id="RealParameter.14" name="mean" spec="beast.base.inference.parameter.RealParameter">6.0</parameter>
#                <parameter estimate="false" id="RealParameter.15" name="sigma" spec="beast.base.inference.parameter.RealParameter">0.5</parameter>
#            </Normal>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@noncoding" id="treeLikelihood.noncoding" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:noncoding">
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:noncoding" shape="@gammaShape.s:noncoding" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:noncoding" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:noncoding" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:noncoding" kappa="@kappa.s:noncoding" spec="beast.base.evolution.substitutionmodel.HKY">
#                    <frequencies data="@noncoding" id="empiricalFreqs.s:noncoding" spec="beast.base.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="RandomLocalClock.c:noncoding" indicators="@Indicators.c:noncoding" rates="@clockrates.c:noncoding" spec="beast.base.evolution.branchratemodel.RandomLocalClockModel" tree="@Tree.t:noncoding">
#                <parameter id="meanClockRate.c:noncoding" lower="0.0" name="clock.rate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#        <distribution branchRateModel="@RandomLocalClock.c:noncoding" id="treeLikelihood.1stpos" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:noncoding">
#            <data data="@primate-mtDNA" filter="2-457\3,660-896\3" id="1stpos" spec="beast.base.evolution.alignment.FilteredAlignment"/>
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:1stpos" shape="@gammaShape.s:1stpos" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:1stpos" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:1stpos" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:1stpos" kappa="@kappa.s:1stpos" spec="beast.base.evolution.substitutionmodel.HKY">
#                    <frequencies data="@1stpos" id="empiricalFreqs.s:1stpos" spec="beast.base.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#        </distribution>
#        <distribution branchRateModel="@RandomLocalClock.c:noncoding" id="treeLikelihood.2ndpos" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:noncoding">
#            <data data="@primate-mtDNA" filter="3-457\3,661-896\3" id="2ndpos" spec="beast.base.evolution.alignment.FilteredAlignment"/>
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:2ndpos" shape="@gammaShape.s:2ndpos" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:2ndpos" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:2ndpos" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:2ndpos" kappa="@kappa.s:2ndpos" spec="beast.base.evolution.substitutionmodel.HKY">
#                    <frequencies data="@2ndpos" id="empiricalFreqs.s:2ndpos" spec="beast.base.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#        </distribution>
#        <distribution branchRateModel="@RandomLocalClock.c:noncoding" id="treeLikelihood.3rdpos" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:noncoding">
#            <data data="@primate-mtDNA" filter="4-457\3,662-.\3" id="3rdpos" spec="beast.base.evolution.alignment.FilteredAlignment"/>
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:3rdpos" shape="@gammaShape.s:3rdpos" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:3rdpos" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:3rdpos" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:3rdpos" kappa="@kappa.s:3rdpos" spec="beast.base.evolution.substitutionmodel.HKY">
#                    <frequencies data="@3rdpos" id="empiricalFreqs.s:3rdpos" spec="beast.base.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood.1stpos	treeLikelihood.2ndpos	treeLikelihood.3rdpos	treeLikelihood.noncoding	Tree.height	Tree.treeLength	mutationRate.1stpos	mutationRate.2ndpos	mutationRate.3rdpos	mutationRate.noncoding	gammaShape.1stpos	gammaShape.2ndpos	gammaShape.3rdpos	gammaShape.noncoding	kappa.1stpos	kappa.2ndpos	kappa.3rdpos	kappa.noncoding	CalibratedYuleModel	birthRateY	logP(mrca(human-chimp))	mrca.age(human-chimp)	Indicators.1	Indicators.2	Indicators.3	Indicators.4	Indicators.5	Indicators.6	Indicators.7	Indicators.8	Indicators.9	Indicators.10	Indicators.11	Indicators.12	Indicators.13	Indicators.14	Indicators.15	Indicators.16	Indicators.17	Indicators.18	Indicators.19	Indicators.20	Indicators.21	Indicators.22	clockrates.1	clockrates.2	clockrates.3	clockrates.4	clockrates.5	clockrates.6	clockrates.7	clockrates.8	clockrates.9	clockrates.10	clockrates.11	clockrates.12	clockrates.13	clockrates.14	clockrates.15	clockrates.16	clockrates.17	clockrates.18	clockrates.19	clockrates.20	clockrates.21	clockrates.22	meanClockRate	sum(Indicators.)
970600	-5518.8456594991785	-5439.979449127277	-78.86621037190142	-1382.9533810659182	-950.6765899952537	-2151.1050865226784	-955.2443915434268	78.34006770246543	407.827968522226	0.49155080975236953	0.20923161926268413	2.8471280671042045	0.3825984165680635	0.4666830308055326	0.4284005481358598	2.370071881126156	0.20901061831354542	7.738785914967482	8.046379163498798	26.726264417453567	13.545772767378484	-46.67140043835106	0.029125606146239363	-0.7318197651221244	6.503005175160951	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.023006714680114376	0.03819710687187113	3.1967863531324456E-4	1.2015686386105455	1.7560755697799308	0.0349098430236643	0.3187117133579016	1.1915281931500953E-4	1.4395696293677152	0.005549310292858459	0.6614041014134604	0.3286852047949967	0.2820064511513339	1.8664413136535716	1.9002184688299308	1.4963667221630246	1.085661532255624	1.2659110614003974	0.004818724707487018	0.3078688631843565	0.33540514931660165	0.18898253034050919	0.010765449495592057	0
970800	-5524.429567476413	-5442.5267977441235	-81.902769732289	-1384.1750747246742	-951.0829620243252	-2150.201856003065	-957.0669049920591	84.6699197133487	411.70016353528973	0.49155080975236953	0.20923161926268413	2.8471280671042045	0.3825984165680635	0.4666830308055326	0.4284005481358598	2.370071881126156	0.20901061831354542	7.738785914967482	8.046379163498798	26.726264417453567	13.545772767378484	-46.83924295944122	0.023616534702052248	-2.9922982788411012	4.823882036912034	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.023006714680114376	0.0017118600874959486	3.1967863531324456E-4	1.2015686386105455	0.09629714618490158	0.0349098430236643	0.3187117133579016	2.744243890978631	0.15007765378377144	0.03139857249260109	0.6614041014134604	0.3286852047949967	0.2820064511513339	1.8664413136535716	0.9434336890069738	1.4963667221630246	1.085661532255624	1.2659110614003974	0.004818724707487018	0.3078688631843565	0.33540514931660165	0.18898253034050919	0.010245409343314608	0
971000	-5538.714037737784	-5440.123578854933	-98.59045888285031	-1385.7101293972355	-950.810041882062	-2145.425476936346	-958.1779306392897	114.50815346636605	547.0562081985083	0.49155080975236953	0.20923161926268413	2.8471280671042045	0.3825984165680635	0.4666830308055326	0.4284005481358598	2.370071881126156	0.20901061831354542	7.738785914967482	8.046379163498798	26.726264417453567	13.545772767378484	-49.92479589869325	0.023616534702052248	-0.532837237650543	6.391820038414203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.7209061576705669	0.021207469739264736	3.1967863531324456E-4	2.86379994882372	1.1337414060330342	3.9976589822041064	0.17951746592239232	2.744243890978631	0.15007765378377144	1.7554372905369422	0.6614041014134604	0.3286852047949967	0.2820064511513339	1.8664413136535716	0.9434336890069738	1.4963667221630246	1.085661532255624	1.2659110614003974	0.1810023312865455	0.3078688631843565	0.33540514931660165	0.18898253034050919	0.008726567351873984	0
971200	-5530.77032737664	-5438.57194157747	-92.19838579917008	-1383.799481031681	-950.3184891968477	-2149.387189160894	-955.0667821880477	95.00410055850632	483.98493554588055	0.49155080975236953	0.20923161926268413	2.8471280671042045	0.3825984165680635	0.4666830308055326	0.4284005481358598	2.370071881126156	0.20901061831354542	7.738785914967482	8.046379163498798	26.726264417453567	13.545772767378484	-49.2950899852218	0.013599248894035645	-0.6762670157719997	6.474592279292064	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.7209061576705669	0.1273643168231985	3.1967863531324456E-4	0.08005381840331119	1.1337414060330342	3.9976589822041064	0.17951746592239232	2.744243890978631	0.06765165221560278	1.7554372905369422	0.6614041014134604	0.3286852047949967	0.2820064511513339	1.8664413136535716	0.9434336890069738	1.4963667221630246	1.085661532255624	1.2659110614003974	0.0407458203616471	0.3078688631843565	0.011062774296786655	0.18898253034050919	0.009623986686171603	0
971400	-5529.810102123004	-5438.560839573056	-91.24926254994811	-1381.2787440011723	-950.9690289695359	-2150.9825725172655	-955.3304940850825	96.95817917943207	501.32766205203234	0.49155080975236953	0.20923161926268413	2.8471280671042045	0.3825984165680635	0.4666830308055326	0.4284005481358598	2.370071881126156	0.20901061831354542	7.738785914967482	8.046379163498798	26.726264417453567	13.545772767378484	-48.93082314604781	0.024771832409089072	-0.41025371640778496	6.303695870702136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3071772287606542	0.1273643168231985	3.1967863531324456E-4	1.8343122961183855	1.1337414060330342	3.9976589822041064	0.17951746592239232	2.744243890978631	0.06765165221560278	0.1422810125225861	0.6614041014134604	0.3286852047949967	0.2820064511513339	1.8664413136535716	0.9434336890069738	0.037282443104503356	1.085661532255624	1.2659110614003974	0.0407458203616471	0.3078688631843565	0.011062774296786655	3.087676911842903	0.008393902203370503	0
971600	-5530.961871340989	-5438.860792924638	-92.10107841635123	-1382.1765787127335	-952.1992407236919	-2148.1784469675404	-956.3065265206724	101.84735693204098	493.17803242089303	0.49155080975236953	0.20923161926268413	2.8471280671042045	0.3825984165680635	0.4666830308055326	0.4284005481358598	2.370071881126156	0.20901061831354542	7.738785914967482	8.046379163498798	26.726264417453567	13.545772767378484	-48.637525357062415	0.021191802084391278	-0.5664418981970536	5.5872951747602615	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3071772287606542	0.1273643168231985	0.012839480604260878	0.05250098894735563	1.1337414060330342	3.9976589822041064	0.17951746592239232	2.744243890978631	1.8575693842723207	0.1422810125225861	0.6614041014134604	0.3286852047949967	0.2820064511513339	1.8664413136535716	0.9434336890069738	0.45660552976731283	0.47193713066506077	1.2659110614003974	0.0407458203616471	0.05971021984214103	0.00514035716343597	3.087676911842903	0.009550320578407115	0
971800	-5545.940261173533	-5449.386252318187	-96.55400885534596	-1392.269641746906	-950.2485331316825	-2150.4614191571877	-956.4066582824107	111.78709752678583	536.1979216999214	0.49155080975236953	0.20923161926268413	2.8471280671042045	0.3825984165680635	0.4666830308055326	0.4284005481358598	2.370071881126156	0.20901061831354542	7.738785914967482	8.046379163498798	26.726264417453567	13.545772767378484	-51.302027781417515	0.009896939599222953	-0.9737632809730626	5.388456081573721	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3071772287606542	0.1273643168231985	0.012839480604260878	0.05250098894735563	1.1337414060330342	3.9976589822041064	2.6411133229855452	2.744243890978631	1.8575693842723207	0.1422810125225861	0.6614041014134604	0.3286852047949967	0.052964196127149275	1.8664413136535716	0.9434336890069738	0.06403134318393315	0.47193713066506077	1.2659110614003974	1.8247837689436854	0.05971021984214103	5.754372986949067E-4	3.087676911842903	0.007537773032131839	0
972000	-5524.631742504659	-5436.939104295459	-87.69263820919981	-1383.061335765873	-951.7277286453941	-2146.6000789664768	-955.5499609177155	90.2250396640245	453.409701274945	0.49155080975236953	0.20923161926268413	2.8471280671042045	0.3825984165680635	0.4666830308055326	0.4284005481358598	2.370071881126156	0.20901061831354542	7.738785914967482	8.046379163498798	26.726264417453567	13.545772767378484	-47.85775131869776	0.019341167404805848	-0.4351914521328431	6.323573870613895	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3071772287606542	1.1310979767347837	0.0027254031021398326	1.2468968480678229	1.1337414060330342	0.06403660641903851	0.022119014677877493	2.744243890978631	1.8575693842723207	0.002445090615804354	0.6614041014134604	0.3286852047949967	1.004778968567696	1.8664413136535716	0.9434336890069738	0.00867306470832488	0.47193713066506077	1.2659110614003974	2.395321172025105	1.7407775297111008	0.0012217814410367157	0.15794472491232592	0.009411788035690719	0
972200	-5517.804955331923	-5441.311501526961	-76.49345380496199	-1382.4667302918315	-951.9223085710906	-2150.376518972897	-956.5459436911427	64.47567176830762	327.0588684400607	0.49155080975236953	0.20923161926268413	2.8471280671042045	0.3825984165680635	0.4666830308055326	0.4284005481358598	2.370071881126156	0.20901061831354542	7.738785914967482	8.046379163498798	26.726264417453567	13.545772767378484	-46.04879436218753	0.05392214337318768	-2.7445357758831466	4.877782457979198	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3071772287606542	1.1310979767347837	0.0027254031021398326	0.006820467247370395	1.1337414060330342	0.06403660641903851	0.022119014677877493	0.03189117499126587	0.07421551067315464	0.002445090615804354	0.6614041014134604	0.17338139191053423	1.004778968567696	0.042682044418297066	0.9434336890069738	0.00867306470832488	0.47193713066506077	1.2659110614003974	2.395321172025105	0.05731561772259065	0.11569639896530241	0.15794472491232592	0.01247538273967381	0
972400	-5518.251485793949	-5441.8751717166215	-76.3763140773275	-1385.4158889187734	-950.1489341076409	-2153.206387889773	-953.1039608004346	68.02389074527835	353.5385562678004	0.49155080975236953	0.20923161926268413	2.8471280671042045	0.3825984165680635	0.4666830308055326	0.4284005481358598	2.370071881126156	0.20901061831354542	7.738785914967482	8.046379163498798	26.726264417453567	13.545772767378484	-45.25331094735019	0.025334993549752768	-0.22943286746018196	6.042670334047524	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.024126184210007038	0.010843293637354992	0.0027254031021398326	0.7502358676833821	1.1337414060330342	0.981047920041788	0.7709872680398454	7.921759866275929E-4	0.07421551067315464	0.5440737675067873	0.6614041014134604	0.17338139191053423	1.004778968567696	0.042682044418297066	0.009940612648396482	1.3373974796383872	0.47193713066506077	1.2659110614003974	2.395321172025105	0.05731561772259065	0.11569639896530241	0.15794472491232592	0.01187328532874352	0
972600	-5521.363697438249	-5439.67730332556	-81.68639411268872	-1383.420497825348	-952.0150084096867	-2147.634744946905	-956.6070521436208	69.3322221388255	349.9595509608834	0.5826183173255153	0.20923161926268413	2.8471280671042045	0.27998088364417734	0.4666830308055326	0.6278610745690151	2.370071881126156	0.20901061831354542	7.738785914967482	8.046379163498798	26.726264417453567	13.545772767378484	-45.339273081352744	0.03777378385840629	-0.45670145890070013	5.660213224024262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.2264242769349465	0.175519608819287	0.09281637734243034	0.7502358676833821	0.09273629631286011	1.6388488748058263	0.7709872680398454	7.921759866275929E-4	0.07421551067315464	0.022702427525780788	0.6614041014134604	0.17338139191053423	0.18699129989327326	0.042682044418297066	0.009940612648396482	1.3373974796383872	0.47193713066506077	1.2659110614003974	2.395321172025105	2.1175558696558423	0.11569639896530241	0.15794472491232592	0.012840105232359062	0
972800	-5521.574417512666	-5442.900710648277	-78.67370686438895	-1385.9806967710097	-952.9325790057142	-2148.5000517499016	-955.4873831216515	64.35386794789571	317.6124941391714	0.5826183173255153	0.20923161926268413	2.8471280671042045	0.27998088364417734	0.4666830308055326	0.6278610745690151	2.370071881126156	0.20901061831354542	7.738785914967482	8.046379163498798	26.726264417453567	13.545772767378484	-44.093813061630506	0.03777378385840629	-0.2604411085021308	5.868375997900452	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.2264242769349465	0.175519608819287	0.08290567465779698	0.7502358676833821	0.09273629631286011	1.6388488748058263	0.7709872680398454	7.929072146351172E-4	0.07421551067315464	0.5667734884411605	0.6614041014134604	2.3740747323058677	1.6135363839007189	0.9434591327041413	0.009940612648396482	1.3373974796383872	0.47193713066506077	0.08801953508114771	0.14696468846869987	2.1175558696558423	0.0028564844678861086	2.8367501796231403E-4	0.014862614615692927	0
973000	-5526.084057039258	-5442.359735142078	-83.72432189718083	-1381.4487226697966	-952.677820428547	-2152.7820613167455	-955.4511307269883	68.00226586735292	350.9117151358796	0.5826183173255153	0.20923161926268413	2.8471280671042045	0.27998088364417734	0.4666830308055326	0.6278610745690151	2.370071881126156	0.20901061831354542	7.738785914967482	8.046379163498798	26.726264417453567	13.545772767378484	-45.36085878645548	0.03777378385840629	-0.3164279585138409	5.787119040460269	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.2264242769349465	0.175519608819287	0.08290567465779698	0.7502358676833821	0.09273629631286011	1.6388488748058263	0.7709872680398454	0.010787855984601118	0.07297913753577655	0.5667734884411605	0.6614041014134604	2.3740747323058677	1.6135363839007189	4.3755370961896345	0.04277403845344981	1.3373974796383872	0.47193713066506077	0.08801953508114771	0.14696468846869987	2.1175558696558423	3.676478271633409E-5	0.004418743515703495	0.012738948043986969	0
973200	-5534.855595369356	-5448.983090296353	-85.87250507300254	-1385.6541041722455	-953.657435477037	-2150.8691798908108	-958.8023707562603	68.89571948673364	363.5245858018862	0.5826183173255153	0.1284327196167449	2.7961673621974006	0.42845146243287824	0.4666830308055326	0.6278610745690151	2.370071881126156	0.20901061831354542	7.738785914967482	8.046379163498798	26.726264417453567	13.545772767378484	-45.4550110265849	0.027679766318344574	-0.3469141576671233	5.7539077357753845	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.2264242769349465	0.6325978238833071	3.2015518363550393	0.01062466348291034	0.09273629631286011	1.6388488748058263	0.7709872680398454	1.368169109354855E-4	0.07297913753577655	0.09581412534213649	0.6614041014134604	2.3740747323058677	1.6135363839007189	4.3755370961896345	0.6573297154721086	1.3373974796383872	0.47193713066506077	0.08801953508114771	0.14696468846869987	2.1175558696558423	3.676478271633409E-5	0.2819757415003343	0.014195114224526321	0
973400	-5532.988631331898	-5441.995207079992	-90.99342425190619	-1383.5869133830445	-954.5460847303395	-2147.31839003676	-956.5438189298479	86.27286218283717	447.2030149809619	0.5826183173255153	0.1284327196167449	2.7961673621974006	0.42845146243287824	0.4666830308055326	0.6278610745690151	2.370071881126156	0.20901061831354542	7.738785914967482	8.046379163498798	26.726264417453567	13.545772767378484	-47.69941846780703	0.027679766318344574	-0.9907801850825569	6.618461329606722	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.2264242769349465	2.676860352981945	0.18761214172595597	0.01062466348291034	0.09273629631286011	1.6388488748058263	0.7709872680398454	1.368169109354855E-4	2.559528586858674	4.196560469178402	1.139727008267716	0.7201972343781615	1.6135363839007189	0.048305352356246056	0.6573297154721086	1.3373974796383872	0.13446118292368872	0.08801953508114771	0.14696468846869987	3.1049140626469423	0.0016176313027230986	0.2819757415003343	0.01101176030687857	0
973600	-5528.7691146022835	-5440.535908228657	-88.23320637362642	-1384.843262524589	-952.9708868376207	-2144.741849933919	-957.9799089325282	83.69702047618948	419.8231195311682	0.4893039121178539	0.1284327196167449	2.9002203312434567	0.41635093440034576	0.4666830308055326	0.6278610745690151	2.370071881126156	0.20901061831354542	7.738785914967482	8.046379163498798	26.726264417453567	13.545772767378484	-46.989735005902084	0.027679766318344574	-0.22870771334455073	6.038186127715594	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.2264242769349465	5.369936856639536	3.009801976605582	0.5123143237029691	0.09273629631286011	1.6388488748058263	0.05413036440803475	1.368169109354855E-4	2.559528586858674	0.11861140232200287	1.139727008267716	0.7201972343781615	1.6135363839007189	0.048305352356246056	0.6573297154721086	0.11946009585752577	0.13446118292368872	0.08801953508114771	0.01159991293048878	2.1714485275682858	1.5961422523422808	0.0011151772278805653	0.012180312608164002	0
